ts,t_ms,route,type,seq,role,authority,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,payload_json
"2026-05-19T13:24:02.108Z","1779197042108","remote_relay","speedl","2373","guest","operator","0.6438186708807239","0.34230700477780135","0.045756649471424465","2.922839788475922","-1.0643218609881802","-0.07952493672269574","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2373,""ts"":1779197042104}"
"2026-05-19T13:24:02.128Z","1779197042128","remote_relay","speedl","2374","guest","operator","0.6438186708807239","0.34230700477780135","0.045756649471424465","2.922839788475922","-1.0643218609881802","-0.07952493672269574","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2374,""ts"":1779197042124}"
"2026-05-19T13:24:02.148Z","1779197042148","remote_relay","speedl","2375","guest","operator","0.6438186708807239","0.34230700477780135","0.045756649471424465","2.922839788475922","-1.0643218609881802","-0.07952493672269574","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2375,""ts"":1779197042143}"
"2026-05-19T13:24:02.167Z","1779197042167","remote_relay","speedl","2376","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2376,""ts"":1779197042163}"
"2026-05-19T13:24:02.188Z","1779197042188","remote_relay","speedl","2377","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2377,""ts"":1779197042184}"
"2026-05-19T13:24:02.207Z","1779197042207","remote_relay","speedl","2378","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2378,""ts"":1779197042203}"
"2026-05-19T13:24:02.227Z","1779197042227","remote_relay","speedl","2379","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2379,""ts"":1779197042223}"
"2026-05-19T13:24:02.249Z","1779197042249","remote_relay","speedl","2380","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2380,""ts"":1779197042244}"
"2026-05-19T13:24:02.270Z","1779197042270","remote_relay","speedl","2381","guest","operator","0.643900411637501","0.34066232549496117","0.04588987030183403","2.9230301619461247","-1.0644323504067552","-0.07919733934667104","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2381,""ts"":1779197042266}"
"2026-05-19T13:24:02.288Z","1779197042288","remote_relay","speedl","2382","guest","operator","0.6438686075026936","0.33899549116166555","0.0458647754031396","2.923048276727943","-1.0643674525506834","-0.07935632379285557","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2382,""ts"":1779197042283}"
"2026-05-19T13:24:02.308Z","1779197042308","remote_relay","speedl","2383","guest","operator","0.6438686075026936","0.33899549116166555","0.0458647754031396","2.923048276727943","-1.0643674525506834","-0.07935632379285557","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2383,""ts"":1779197042304}"
"2026-05-19T13:24:02.328Z","1779197042328","remote_relay","speedl","2384","guest","operator","0.6438686075026936","0.33899549116166555","0.0458647754031396","2.923048276727943","-1.0643674525506834","-0.07935632379285557","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2384,""ts"":1779197042324}"
"2026-05-19T13:24:02.348Z","1779197042348","remote_relay","speedl","2385","guest","operator","0.6438686075026936","0.33899549116166555","0.0458647754031396","2.923048276727943","-1.0643674525506834","-0.07935632379285557","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2385,""ts"":1779197042343}"
"2026-05-19T13:24:02.370Z","1779197042370","remote_relay","speedl","2386","guest","operator","0.6438553008822422","0.3372088323666519","0.04579852229916928","2.9228752076266957","-1.0643808880581251","-0.07941994721332941","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2386,""ts"":1779197042365}"
"2026-05-19T13:24:02.388Z","1779197042388","remote_relay","speedl","2387","guest","operator","0.6438553008822422","0.3372088323666519","0.04579852229916928","2.9228752076266957","-1.0643808880581251","-0.07941994721332941","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2387,""ts"":1779197042383}"
"2026-05-19T13:24:02.407Z","1779197042407","remote_relay","speedl","2388","guest","operator","0.6438553008822422","0.3372088323666519","0.04579852229916928","2.9228752076266957","-1.0643808880581251","-0.07941994721332941","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2388,""ts"":1779197042403}"
"2026-05-19T13:24:02.427Z","1779197042427","remote_relay","speedl","2389","guest","operator","0.6438553008822422","0.3372088323666519","0.04579852229916928","2.9228752076266957","-1.0643808880581251","-0.07941994721332941","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2389,""ts"":1779197042423}"
"2026-05-19T13:24:02.449Z","1779197042449","remote_relay","speedl","2390","guest","operator","0.6438611673969222","0.33584504740818205","0.04587840911702354","2.923043118617238","-1.0643523426806099","-0.0793083852667502","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2390,""ts"":1779197042443}"
"2026-05-19T13:24:02.470Z","1779197042470","remote_relay","speedl","2391","guest","operator","0.6438611673969222","0.33584504740818205","0.04587840911702354","2.923043118617238","-1.0643523426806099","-0.0793083852667502","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2391,""ts"":1779197042466}"
"2026-05-19T13:24:02.488Z","1779197042488","remote_relay","speedl","2392","guest","operator","0.6438611673969222","0.33584504740818205","0.04587840911702354","2.923043118617238","-1.0643523426806099","-0.0793083852667502","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2392,""ts"":1779197042483}"
"2026-05-19T13:24:02.507Z","1779197042507","remote_relay","speedl","2393","guest","operator","0.6438611673969222","0.33584504740818205","0.04587840911702354","2.923043118617238","-1.0643523426806099","-0.0793083852667502","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2393,""ts"":1779197042503}"
"2026-05-19T13:24:02.527Z","1779197042527","remote_relay","speedl","2394","guest","operator","0.6438611673969222","0.33584504740818205","0.04587840911702354","2.923043118617238","-1.0643523426806099","-0.0793083852667502","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2394,""ts"":1779197042523}"
"2026-05-19T13:24:02.549Z","1779197042549","remote_relay","speedl","2395","guest","operator","0.6438334523746904","0.3341047505006653","0.04580797210149401","2.922879416358526","-1.0643584810776987","-0.0794163464502661","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2395,""ts"":1779197042543}"
"2026-05-19T13:24:02.570Z","1779197042570","remote_relay","speedl","2396","guest","operator","0.6438334523746904","0.3341047505006653","0.04580797210149401","2.922879416358526","-1.0643584810776987","-0.0794163464502661","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2396,""ts"":1779197042565}"
"2026-05-19T13:24:02.587Z","1779197042587","remote_relay","speedl","2397","guest","operator","0.6438334523746904","0.3341047505006653","0.04580797210149401","2.922879416358526","-1.0643584810776987","-0.0794163464502661","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2397,""ts"":1779197042583}"
"2026-05-19T13:24:02.607Z","1779197042607","remote_relay","speedl","2398","guest","operator","0.6438334523746904","0.3341047505006653","0.04580797210149401","2.922879416358526","-1.0643584810776987","-0.0794163464502661","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2398,""ts"":1779197042603}"
"2026-05-19T13:24:02.628Z","1779197042628","remote_relay","speedl","2399","guest","operator","0.6438334523746904","0.3341047505006653","0.04580797210149401","2.922879416358526","-1.0643584810776987","-0.0794163464502661","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2399,""ts"":1779197042624}"
"2026-05-19T13:24:02.648Z","1779197042648","remote_relay","speedl","2400","guest","operator","0.6438383945279683","0.3323386277344533","0.04582400264994238","2.922859316185803","-1.064433424633628","-0.07944860714845893","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2400,""ts"":1779197042643}"
"2026-05-19T13:24:02.667Z","1779197042667","remote_relay","speedl","2401","guest","operator","0.6438383945279683","0.3323386277344533","0.04582400264994238","2.922859316185803","-1.064433424633628","-0.07944860714845893","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2401,""ts"":1779197042663}"
"2026-05-19T13:24:02.688Z","1779197042688","remote_relay","speedl","2402","guest","operator","0.6438383945279683","0.3323386277344533","0.04582400264994238","2.922859316185803","-1.064433424633628","-0.07944860714845893","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2402,""ts"":1779197042683}"
"2026-05-19T13:24:02.708Z","1779197042708","remote_relay","speedl","2403","guest","operator","0.6438383945279683","0.3323386277344533","0.04582400264994238","2.922859316185803","-1.064433424633628","-0.07944860714845893","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2403,""ts"":1779197042704}"
"2026-05-19T13:24:02.727Z","1779197042727","remote_relay","speedl","2404","guest","operator","0.6438383945279683","0.3323386277344533","0.04582400264994238","2.922859316185803","-1.064433424633628","-0.07944860714845893","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2404,""ts"":1779197042723}"
"2026-05-19T13:24:02.749Z","1779197042749","remote_relay","speedl","2405","guest","operator","0.643819847580326","0.3305456911026416","0.0458000469684465","2.9228527467604843","-1.0643079610581212","-0.07942413148755599","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2405,""ts"":1779197042743}"
"2026-05-19T13:24:02.770Z","1779197042770","remote_relay","speedl","2406","guest","operator","0.643819847580326","0.3305456911026416","0.0458000469684465","2.9228527467604843","-1.0643079610581212","-0.07942413148755599","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2406,""ts"":1779197042765}"
"2026-05-19T13:24:02.787Z","1779197042787","remote_relay","speedl","2407","guest","operator","0.643819847580326","0.3305456911026416","0.0458000469684465","2.9228527467604843","-1.0643079610581212","-0.07942413148755599","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2407,""ts"":1779197042783}"
"2026-05-19T13:24:02.807Z","1779197042807","remote_relay","speedl","2408","guest","operator","0.643819847580326","0.3305456911026416","0.0458000469684465","2.9228527467604843","-1.0643079610581212","-0.07942413148755599","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2408,""ts"":1779197042803}"
"2026-05-19T13:24:02.827Z","1779197042827","remote_relay","speedl","2409","guest","operator","0.643819847580326","0.3305456911026416","0.0458000469684465","2.9228527467604843","-1.0643079610581212","-0.07942413148755599","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2409,""ts"":1779197042823}"
"2026-05-19T13:24:02.848Z","1779197042848","remote_relay","speedl","2410","guest","operator","0.6437999923201733","0.32881681020286496","0.04571943931279274","2.9227282700311643","-1.0642862674704192","-0.07951848562029402","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2410,""ts"":1779197042843}"
"2026-05-19T13:24:02.870Z","1779197042870","remote_relay","speedl","2411","guest","operator","0.6437999923201733","0.32881681020286496","0.04571943931279274","2.9227282700311643","-1.0642862674704192","-0.07951848562029402","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2411,""ts"":1779197042865}"
"2026-05-19T13:24:02.887Z","1779197042887","remote_relay","speedl","2412","guest","operator","0.6437999923201733","0.32881681020286496","0.04571943931279274","2.9227282700311643","-1.0642862674704192","-0.07951848562029402","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2412,""ts"":1779197042883}"
"2026-05-19T13:24:02.908Z","1779197042908","remote_relay","speedl","2413","guest","operator","0.6437999923201733","0.32881681020286496","0.04571943931279274","2.9227282700311643","-1.0642862674704192","-0.07951848562029402","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2413,""ts"":1779197042903}"
"2026-05-19T13:24:02.928Z","1779197042928","remote_relay","speedl","2414","guest","operator","0.6437999923201733","0.32881681020286496","0.04571943931279274","2.9227282700311643","-1.0642862674704192","-0.07951848562029402","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2414,""ts"":1779197042924}"
"2026-05-19T13:24:02.948Z","1779197042948","remote_relay","speedl","2415","guest","operator","0.643800136696221","0.3271192258069661","0.04578274795070969","2.9228428100096755","-1.0642748981855155","-0.0794637896307728","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2415,""ts"":1779197042943}"
"2026-05-19T13:24:02.967Z","1779197042967","remote_relay","speedl","2416","guest","operator","0.643800136696221","0.3271192258069661","0.04578274795070969","2.9228428100096755","-1.0642748981855155","-0.0794637896307728","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2416,""ts"":1779197042963}"
"2026-05-19T13:24:02.988Z","1779197042988","remote_relay","speedl","2417","guest","operator","0.643800136696221","0.3271192258069661","0.04578274795070969","2.9228428100096755","-1.0642748981855155","-0.0794637896307728","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2417,""ts"":1779197042984}"
"2026-05-19T13:24:03.007Z","1779197043007","remote_relay","speedl","2418","guest","operator","0.643800136696221","0.3271192258069661","0.04578274795070969","2.9228428100096755","-1.0642748981855155","-0.0794637896307728","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2418,""ts"":1779197043003}"
"2026-05-19T13:24:03.028Z","1779197043028","remote_relay","speedl","2419","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2419,""ts"":1779197043024}"
"2026-05-19T13:24:03.049Z","1779197043049","remote_relay","speedl","2420","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2420,""ts"":1779197043044}"
"2026-05-19T13:24:03.068Z","1779197043068","remote_relay","speedl","2421","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2421,""ts"":1779197043063}"
"2026-05-19T13:24:03.087Z","1779197043087","remote_relay","speedl","2422","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2422,""ts"":1779197043083}"
"2026-05-19T13:24:03.107Z","1779197043107","remote_relay","speedl","2423","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2423,""ts"":1779197043103}"
"2026-05-19T13:24:03.127Z","1779197043127","remote_relay","speedl","2424","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2424,""ts"":1779197043123}"
"2026-05-19T13:24:03.149Z","1779197043149","remote_relay","speedl","2425","guest","operator","0.6437964772029063","0.32543111332937846","0.04581983539933254","2.9229518763795554","-1.0641511536637471","-0.0794086527153201","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2425,""ts"":1779197043143}"
"2026-05-19T13:24:03.169Z","1779197043169","remote_relay","speedl","2426","guest","operator","0.6438046374161998","0.32369732989183203","0.04580081979762915","2.922919551204551","-1.0641753911149894","-0.07943094292002921","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2426,""ts"":1779197043165}"
"2026-05-19T13:24:03.187Z","1779197043187","remote_relay","speedl","2427","guest","operator","0.6438046374161998","0.32369732989183203","0.04580081979762915","2.922919551204551","-1.0641753911149894","-0.07943094292002921","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2427,""ts"":1779197043183}"
"2026-05-19T13:24:03.207Z","1779197043207","remote_relay","speedl","2428","guest","operator","0.6438046374161998","0.32369732989183203","0.04580081979762915","2.922919551204551","-1.0641753911149894","-0.07943094292002921","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2428,""ts"":1779197043203}"
"2026-05-19T13:24:03.228Z","1779197043228","remote_relay","speedl","2429","guest","operator","0.6438046374161998","0.32369732989183203","0.04580081979762915","2.922919551204551","-1.0641753911149894","-0.07943094292002921","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2429,""ts"":1779197043223}"
"2026-05-19T13:24:03.249Z","1779197043249","remote_relay","speedl","2430","guest","operator","0.6438046374161998","0.32369732989183203","0.04580081979762915","2.922919551204551","-1.0641753911149894","-0.07943094292002921","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2430,""ts"":1779197043243}"
"2026-05-19T13:24:03.270Z","1779197043270","remote_relay","speedl","2431","guest","operator","0.6438534262414454","0.3219525393025409","0.04589130374408304","2.9230468111455843","-1.0642511326521906","-0.07929973245803146","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2431,""ts"":1779197043266}"
"2026-05-19T13:24:03.287Z","1779197043287","remote_relay","speedl","2432","guest","operator","0.6438534262414454","0.3219525393025409","0.04589130374408304","2.9230468111455843","-1.0642511326521906","-0.07929973245803146","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2432,""ts"":1779197043283}"
"2026-05-19T13:24:03.308Z","1779197043308","remote_relay","speedl","2433","guest","operator","0.6438534262414454","0.3219525393025409","0.04589130374408304","2.9230468111455843","-1.0642511326521906","-0.07929973245803146","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2433,""ts"":1779197043304}"
"2026-05-19T13:24:03.328Z","1779197043328","remote_relay","speedl","2434","guest","operator","0.6438534262414454","0.3219525393025409","0.04589130374408304","2.9230468111455843","-1.0642511326521906","-0.07929973245803146","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2434,""ts"":1779197043323}"
"2026-05-19T13:24:03.350Z","1779197043350","remote_relay","speedl","2435","guest","operator","0.6438350699286048","0.32030277278638114","0.045856111643667125","2.9230414052919427","-1.0642039402702757","-0.07938250538468042","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2435,""ts"":1779197043343}"
"2026-05-19T13:24:03.370Z","1779197043370","remote_relay","speedl","2436","guest","operator","0.6438350699286048","0.32030277278638114","0.045856111643667125","2.9230414052919427","-1.0642039402702757","-0.07938250538468042","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2436,""ts"":1779197043365}"
"2026-05-19T13:24:03.387Z","1779197043387","remote_relay","speedl","2437","guest","operator","0.6438350699286048","0.32030277278638114","0.045856111643667125","2.9230414052919427","-1.0642039402702757","-0.07938250538468042","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2437,""ts"":1779197043383}"
"2026-05-19T13:24:03.407Z","1779197043407","remote_relay","speedl","2438","guest","operator","0.6438350699286048","0.32030277278638114","0.045856111643667125","2.9230414052919427","-1.0642039402702757","-0.07938250538468042","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2438,""ts"":1779197043403}"
"2026-05-19T13:24:03.428Z","1779197043428","remote_relay","speedl","2439","guest","operator","0.6438350699286048","0.32030277278638114","0.045856111643667125","2.9230414052919427","-1.0642039402702757","-0.07938250538468042","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2439,""ts"":1779197043424}"
"2026-05-19T13:24:03.450Z","1779197043450","remote_relay","speedl","2440","guest","operator","0.6438476822528146","0.3185755397827946","0.045837715613465474","2.922966256834254","-1.0643331512837912","-0.07936267597711168","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2440,""ts"":1779197043444}"
"2026-05-19T13:24:03.468Z","1779197043468","remote_relay","speedl","2441","guest","operator","0.6438476822528146","0.3185755397827946","0.045837715613465474","2.922966256834254","-1.0643331512837912","-0.07936267597711168","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2441,""ts"":1779197043463}"
"2026-05-19T13:24:03.488Z","1779197043488","remote_relay","speedl","2442","guest","operator","0.6438476822528146","0.3185755397827946","0.045837715613465474","2.922966256834254","-1.0643331512837912","-0.07936267597711168","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2442,""ts"":1779197043484}"
"2026-05-19T13:24:03.507Z","1779197043507","remote_relay","speedl","2443","guest","operator","0.6438476822528146","0.3185755397827946","0.045837715613465474","2.922966256834254","-1.0643331512837912","-0.07936267597711168","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2443,""ts"":1779197043503}"
"2026-05-19T13:24:03.528Z","1779197043528","remote_relay","speedl","2444","guest","operator","0.6438785277867178","0.31712447509977226","0.04586816683721054","2.922947119193391","-1.0643773542570407","-0.07927679878943962","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2444,""ts"":1779197043523}"
"2026-05-19T13:24:03.549Z","1779197043549","remote_relay","speedl","2445","guest","operator","0.6438785277867178","0.31712447509977226","0.04586816683721054","2.922947119193391","-1.0643773542570407","-0.07927679878943962","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2445,""ts"":1779197043543}"
"2026-05-19T13:24:03.568Z","1779197043568","remote_relay","speedl","2446","guest","operator","0.6438785277867178","0.31712447509977226","0.04586816683721054","2.922947119193391","-1.0643773542570407","-0.07927679878943962","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2446,""ts"":1779197043563}"
"2026-05-19T13:24:03.588Z","1779197043588","remote_relay","speedl","2447","guest","operator","0.6438785277867178","0.31712447509977226","0.04586816683721054","2.922947119193391","-1.0643773542570407","-0.07927679878943962","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2447,""ts"":1779197043584}"
"2026-05-19T13:24:03.607Z","1779197043607","remote_relay","speedl","2448","guest","operator","0.6438785277867178","0.31712447509977226","0.04586816683721054","2.922947119193391","-1.0643773542570407","-0.07927679878943962","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2448,""ts"":1779197043603}"
"2026-05-19T13:24:03.628Z","1779197043628","remote_relay","speedl","2449","guest","operator","0.6438285239309546","0.31536308521762274","0.04580512119927033","2.922843179720246","-1.0643662620652428","-0.07948790904271456","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2449,""ts"":1779197043623}"
"2026-05-19T13:24:03.652Z","1779197043652","remote_relay","speedl","2450","guest","operator","0.6438285239309546","0.31536308521762274","0.04580512119927033","2.922843179720246","-1.0643662620652428","-0.07948790904271456","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2450,""ts"":1779197043643}"
"2026-05-19T13:24:03.669Z","1779197043669","remote_relay","speedl","2451","guest","operator","0.6438285239309546","0.31536308521762274","0.04580512119927033","2.922843179720246","-1.0643662620652428","-0.07948790904271456","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2451,""ts"":1779197043664}"
"2026-05-19T13:24:03.689Z","1779197043689","remote_relay","speedl","2452","guest","operator","0.6438285239309546","0.31536308521762274","0.04580512119927033","2.922843179720246","-1.0643662620652428","-0.07948790904271456","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2452,""ts"":1779197043684}"
"2026-05-19T13:24:03.708Z","1779197043708","remote_relay","speedl","2453","guest","operator","0.6438285239309546","0.31536308521762274","0.04580512119927033","2.922843179720246","-1.0643662620652428","-0.07948790904271456","{""type"":""speedl"",""xd"":[0,-0.017304234274637727,0,0,0,0],""a"":1,""t"":0.08,""seq"":2453,""ts"":1779197043704}"
