ts,t_ms,q0,q1,q2,q3,q4,q5,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,role,authority
"2026-05-19T13:25:10.061Z","1779197110061","0.5866744518280029","-2.0022641621031703","-1.777953028678894","-0.9850959342769166","-4.6843948999988","5.999257564544678","33.61397003789569","-114.72128595880977","-101.86920471580285","-56.44183944956404","-268.3960573425386","343.7321386603431","guest","observer"
"2026-05-19T13:25:10.305Z","1779197110305","0.5866583585739136","-2.0022832355894984","-1.7779487371444702","-0.9851200741580506","-4.684388939534323","5.99926233291626","33.61304796235774","-114.72237878907697","-101.86895882899273","-56.44322256287097","-268.3957158330801","343.7324118679099","guest","observer"
"2026-05-19T13:25:10.639Z","1779197110639","0.5866671204566956","-2.0023161373534144","-1.7779444456100464","-0.9851201337626954","-4.684359018002645","5.999211311340332","33.613549981261734","-114.7242639212879","-101.86871294218261","-56.443225977965554","-268.3940014555984","343.7294885469451","guest","observer"
"2026-05-19T13:25:10.952Z","1779197110952","0.586707353591919","-2.0022999248900355","-1.777961254119873","-0.9851082128337403","-4.684388939534323","5.999237060546875","33.61585517010661","-114.72333501556078","-101.86967599885557","-56.44254295904855","-268.3957158330801","343.7309638678059","guest","observer"
"2026-05-19T13:25:11.223Z","1779197111223","0.586662769317627","-2.0022698841490687","-1.7779487371444702","-0.9851365250400086","-4.68438154855837","5.999223232269287","33.61330067935703","-114.72161380788994","-101.86895882899273","-56.44416512897643","-268.39529236135155","343.7301715658621","guest","observer"
"2026-05-19T13:25:11.463Z","1779197111463","0.5866671204566956","-2.0023161373534144","-1.7779574394226074","-0.9851365250400086","-4.684449855481283","5.999257564544678","33.613549981261734","-114.7242639212879","-101.86945743280214","-56.44416512897643","-268.39920605974595","343.7321386603431","guest","observer"
"2026-05-19T13:25:11.713Z","1779197111713","0.5866671800613403","-2.0022994480528773","-1.7779459953308105","-0.9851856392673035","-4.68444544473757","5.999241352081299","33.61355339635632","-114.72330769480409","-101.86880173464182","-56.446979166914474","-268.39895334274667","343.731209754616","guest","observer"
"2026-05-19T13:25:12.058Z","1779197112058","0.5866833925247192","-2.0023280582823695","-1.777985692024231","-0.9850962323001404","-4.6843724886523646","5.999228000640869","33.614482302083445","-114.7249469402049","-101.87107618763542","-56.44185652503697","-268.3947732669746","343.7304447734289","guest","observer"
"2026-05-19T13:25:12.313Z","1779197112313","0.5866758227348328","-2.0022832355894984","-1.7779415845870972","-0.9851278227618714","-4.684438172970907","5.999232292175293","33.614048585071146","-114.72237878907697","-101.86854901764252","-56.44366652516702","-268.3985367012073","343.7306906602391","guest","observer"
"2026-05-19T13:25:12.545Z","1779197112545","0.5867117047309875","-2.0022465191283167","-1.7779202461242676","-0.9851614397815247","-4.684426132832662","5.999228000640869","33.61610447201132","-114.7202750908126","-101.86732641378109","-56.44559263851296","-268.3978468521011","343.7304447734289","guest","observer"
"2026-05-19T13:25:12.793Z","1779197112793","0.5867041349411011","-2.0022908649840296","-1.7780070304870605","-0.98513217390094","-4.6843709389316","5.999220371246338","33.61567075499902","-114.72281592118385","-101.87229879149686","-56.44391582707173","-268.39468447451543","343.73000764132206","guest","observer"
"2026-05-19T13:25:13.111Z","1779197113111","0.5866877436637878","-2.0022908649840296","-1.7780025005340576","-0.9851041001132508","-4.68438154855837","5.999261379241943","33.61473160398815","-114.72281592118385","-101.8720392443084","-56.442307317522186","-268.39529236135155","343.7323572263965","guest","observer"
"2026-05-19T13:25:13.414Z","1779197113414","0.5867334604263306","-2.002266069451803","-1.7779812812805176","-0.9851571482471009","-4.68444544473757","5.999281406402588","33.61735098153485","-114.72139524183649","-101.87082347063614","-56.44534675170284","-268.39895334274667","343.7335046981771","guest","observer"
"2026-05-19T13:25:13.620Z","1779197113620","0.5866790413856506","-2.0022908649840296","-1.7779768705368042","-0.9851650160602112","-4.684405390416281","5.999237060546875","33.614233000178736","-114.72281592118385","-101.87057075363685","-56.44579754418806","-268.3966583991855","343.7309638678059","guest","observer"
"2026-05-19T13:25:13.830Z","1779197113830","0.586646318435669","-2.002237936059469","-1.7779698371887207","-0.985136405830719","-4.684345547352926","5.999279022216797","33.61235811325157","-114.71978331719237","-101.87016777247582","-56.44415829878726","-268.3932296442222","343.7333680943937","guest","observer"
"2026-05-19T13:25:14.062Z","1779197114062","0.5866550803184509","-2.0022670231261195","-1.7780265808105469","-0.9851783675006409","-4.6843419710742396","5.999265670776367","33.61286013215557","-114.72144988334985","-101.87341894252074","-56.44656252537511","-268.39302473854707","343.73260311320666","guest","observer"
"2026-05-19T13:25:14.314Z","1779197114314","0.5866507291793823","-2.0022465191283167","-1.7779654264450073","-0.9851482671550293","-4.684375468884603","5.999256610870361","33.61261083025086","-114.7202750908126","-101.86991505547653","-56.44483790260968","-268.39494402170385","343.73208401882977","guest","observer"
"2026-05-19T13:25:14.632Z","1779197114632","0.5866714715957642","-2.0022627315916957","-1.7779812812805176","-0.9851660889438172","-4.684333030377523","5.999295234680176","33.61379928316644","-114.72120399653973","-101.87082347063614","-56.44585901589059","-268.39251247435936","343.7342970001208","guest","observer"
"2026-05-19T13:25:14.887Z","1779197114887","0.5866714715957642","-2.00225367168569","-1.7779812812805176","-0.985190288429596","-4.6843255201922815","5.999270439147949","33.61379928316644","-114.72068490216282","-101.87082347063614","-56.44724554429211","-268.39208217244163","343.73287632077347","guest","observer"
"2026-05-19T13:25:15.106Z","1779197115106","0.586667001247406","-2.002225538293356","-1.777985692024231","-0.9851408761790772","-4.684389058743612","5.9992995262146","33.61354315107257","-114.71907297751869","-101.87107618763542","-56.44441443088114","-268.3957226632692","343.73454288693097","guest","observer"
"2026-05-19T13:25:15.326Z","1779197115326","0.5867162942886353","-2.0022579632201136","-1.7779484987258911","-0.9851482671550293","-4.684412662182943","5.999274730682373","33.61636743429437","-114.72093078897294","-101.86894516861439","-56.44483790260968","-268.3970750407249","343.73312220758356","guest","observer"
"2026-05-19T13:25:15.559Z","1779197115559","0.5866833925247192","-2.0023118458189906","-1.7779608964920044","-0.9851020139506836","-4.684355441723959","5.999270439147949","33.614482302083445","-114.72401803447778","-101.86965550828806","-56.442187789211715","-268.3937965499233","343.73287632077347","guest","observer"
"2026-05-19T13:25:15.830Z","1779197115830","0.5866760015487671","-2.0022951565184535","-1.7779619693756104","-0.9851948183825989","-4.684379879628317","5.99922513961792","33.6140588303549","-114.72306180799397","-101.8697169799906","-56.447505091480565","-268.39519673870313","343.73028084888887","guest","observer"
"2026-05-19T13:25:16.054Z","1779197116054","0.586699903011322","-2.0022670231261195","-1.7779654264450073","-0.9851738971522828","-4.6843934694873255","5.999257564544678","33.61542828328349","-114.72144988334985","-101.86991505547653","-56.44630639328123","-268.3959753802685","343.7321386603431","guest","observer"
"2026-05-19T13:25:16.295Z","1779197116295","0.5867252349853516","-2.0022417507567347","-1.7779947519302368","-0.9851739567569275","-4.684400741253988","5.999274730682373","33.616879698482116","-114.72000188324581","-101.87159528201235","-56.446309808375815","-268.3963920218079","343.73312220758356","guest","observer"
"2026-05-19T13:25:16.540Z","1779197116540","0.5867162942886353","-2.0022908649840296","-1.777985692024231","-0.9851527971080323","-4.684361998234884","5.999198913574219","33.61636743429437","-114.72281592118385","-101.87107618763542","-56.44509744979814","-268.39417221032767","343.72877820727143","guest","observer"
"2026-05-19T13:25:16.857Z","1779197116857","0.5866459608078003","-2.0022670231261195","-1.7779529094696045","-0.9851572674563904","-4.684379879628317","5.999248504638672","33.61233762268406","-114.72144988334985","-101.86919788561367","-56.445353581892014","-268.39519673870313","343.7316195659662","guest","observer"
"2026-05-19T13:25:17.143Z","1779197117143","0.586667001247406","-2.0022670231261195","-1.7779662609100342","-0.9851617378047486","-4.68440825143923","5.999281406402588","33.61354315107257","-114.72144988334985","-101.86996286680072","-56.44560971398589","-268.39682232372564","343.7335046981771","guest","observer"
"2026-05-19T13:25:17.351Z","1779197117351","0.5866878628730774","-2.0023251972594203","-1.7779946327209473","-0.9851768773845215","-4.684396211300985","5.999274730682373","33.61473843417732","-114.72478301566481","-101.87158845182319","-56.44647714801048","-268.39613247461944","343.73312220758356","guest","observer"
"2026-05-19T13:25:17.557Z","1779197117557","0.5866594314575195","-2.0023237667479457","-1.7779484987258911","-0.9850871723941346","-4.684412662182943","5.999270439147949","33.61310943406027","-114.72470105339478","-101.86894516861439","-56.44133743066005","-268.3970750407249","343.73287632077347","guest","observer"
"2026-05-19T13:25:17.795Z","1779197117795","0.5866459012031555","-2.0023161373534144","-1.7779662609100342","-0.9851245445064087","-4.6843465010272425","5.999261379241943","33.61233420758948","-114.7242639212879","-101.86996286680072","-56.443478694964845","-268.39328428573555","343.7323572263965","guest","observer"
"2026-05-19T13:25:18.112Z","1779197118112","0.5866878628730774","-2.0022698841490687","-1.7779901027679443","-0.9851439160159607","-4.684354607258932","5.999241352081299","33.61473843417732","-114.72161380788994","-101.87132890463472","-56.444588600704975","-268.39374873859913","343.731209754616","guest","observer"
"2026-05-19T13:25:18.387Z","1779197118387","0.5866669416427612","-2.00225367168569","-1.7779611349105835","-0.9851439756206055","-4.684396211300985","5.999274730682373","33.61353973597798","-114.72068490216282","-101.8696691686664","-56.44459201579956","-268.39613247461944","343.73312220758356","guest","observer"
"2026-05-19T13:25:18.616Z","1779197118616","0.5866549015045166","-2.0022698841490687","-1.77793288230896","-0.9851365250400086","-4.68438429037203","5.999241352081299","33.612849886871814","-114.72161380788994","-101.86805041383312","-56.44416512897643","-268.3954494557024","343.731209754616","guest","observer"
"2026-05-19T13:25:18.882Z","1779197118882","0.5866878628730774","-2.0023280582823695","-1.7779486179351807","-0.9851571482471009","-4.6844216028796595","5.99922513961792","33.61473843417732","-114.7249469402049","-101.86895199880355","-56.44534675170284","-268.39758730491263","343.73028084888887","guest","observer"
"2026-05-19T13:25:19.101Z","1779197119101","0.5866833329200745","-2.0022789440550746","-1.7779655456542969","-0.9851452273181458","-4.6844006220446985","5.999281406402588","33.614478886988856","-114.72213290226685","-101.86992188566569","-56.44466373278584","-268.3963851916187","343.7335046981771","guest","observer"
"2026-05-19T13:25:19.313Z","1779197119313","0.5866594314575195","-2.0023204288878382","-1.7779417037963867","-0.9851856392673035","-4.684412542973654","5.99928617477417","33.61310943406027","-114.72450980809802","-101.8685558478317","-56.446979166914474","-268.39706821053574","343.7337779057439","guest","observer"
"2026-05-19T13:25:19.615Z","1779197119615","0.586704432964325","-2.0022746525206507","-1.7779899835586548","-0.9851527971080323","-4.684342090283529","5.9992995262146","33.61568783047195","-114.72188701545673","-101.87132207444554","-56.44509744979814","-268.39303156873626","343.73454288693097","guest","observer"
"2026-05-19T13:25:19.871Z","1779197119871","0.586683452129364","-2.0022994480528773","-1.7779936790466309","-0.9851614397815247","-4.684375468884603","5.999232292175293","33.61448571717803","-114.72330769480409","-101.87153381030981","-56.44559263851296","-268.39494402170385","343.7306906602391","guest","observer"
"2026-05-19T13:25:20.145Z","1779197120145","0.5866954326629639","-2.0022951565184535","-1.778006672859192","-0.9852183622172852","-4.684348050748007","5.999237060546875","33.61517215118961","-114.72306180799397","-101.87227830092935","-56.44885405384164","-268.39337307819477","343.7309638678059","guest","observer"
"2026-05-19T13:25:20.349Z","1779197120349","0.5867117643356323","-2.0022746525206507","-1.7779574394226074","-0.9852146667293091","-4.684387389813558","5.999253273010254","33.616107887105905","-114.72188701545673","-101.86945743280214","-56.448642317977374","-268.39562704062087","343.731892773533","guest","observer"
"2026-05-19T13:25:20.565Z","1779197120565","0.5866923332214355","-2.002324243585104","-1.7779487371444702","-0.9851159614375611","-4.684454147015707","5.999265670776367","33.61499456627119","-114.72472837415145","-101.86895882899273","-56.442986921344605","-268.3994519465561","343.73260311320666","guest","observer"
"2026-05-19T13:25:20.765Z","1779197120765","0.5866550207138062","-2.0022746525206507","-1.777978539466858","-0.985145167713501","-4.68438429037203","5.999269962310791","33.61285671706098","-114.72188701545673","-101.87066637628523","-56.44466031769126","-268.3954494557024","343.73284900001676","guest","observer"
"2026-05-19T13:25:20.974Z","1779197120974","0.586667001247406","-2.002324720422262","-1.7779855728149414","-0.98513217390094","-4.684346620236532","5.999274730682373","33.61354315107257","-114.72475569490814","-101.87106935744626","-56.44391582707173","-268.39329111592474","343.73312220758356","guest","observer"
